x,y,z
-0.7222231999787282,45.01286514410568,-1.707632373653361
-0.59792816510735,37.26612474181448,-2.1216996660889342
-0.5411561254533434,33.72778345760083,-2.5621552806217234
-0.5133411225245774,31.994201684192937,-3.0408638644657957
-0.49925954205915346,31.116561250425825,-3.552922466467537
-0.4953358509572863,30.872015549815995,-4.117965113659929
-0.5028280635106823,31.338970852978402,-4.7847712110070475
-0.4971419066926935,30.984578734248476,-5.331286568571073
-0.4924921054317259,30.69477791213006,-5.87972729580226
-0.49322121218517,30.740219797643295,-6.4913220227100545
-0.4885835691332814,30.451176741026853,-7.031573383456614
-0.47748658545502565,29.759552559152908,-7.463875983129435
-0.4645986991851205,28.956309618913803,-7.84310785534123
-0.5328380677457982,33.20935700735436,-9.666891334579153
-0.8431713140607474,52.55100729845381,-16.370102561971574
-0.9735661256822218,60.67791885596313,-20.15318160653824
-1.0134527872737824,63.16387184019623,-22.295576144152452
-1.077514553859973,67.15654842594189,-25.12083879791419
-1.003008772917753,62.51294424636525,-24.717795758146078
-1.103896061683708,68.80078701313062,-28.69093804059674
-1.1201599079548752,69.8144380824262,-30.642819341421607
-1.1033898422423705,68.76923667322612,-31.711738388189445
-1.0409430104715263,64.87721158006867,-31.379732013297975
-1.0199797350845814,63.570666611700055,-32.20351154464129
-1.0399312156540559,64.81415104189483,-34.341995639456336
-1.076847727091191,67.11498816670547,-37.15004259368711
-1.056805876903916,65.86587141201696,-38.04597544816857
-1.0523927208999422,65.59081960521732,-39.497439761469074
-1.0394934375590532,64.78686633772861,-40.634999999999984
-1.0134082387031003,58.574850485109486,17.180408213905327
-0.6671089695256716,38.55880251896173,10.523602458585554
-0.8545590190824377,49.39338843101758,12.482534005541066
-0.5788201461165107,33.45572122043585,7.7842137042169135
-0.5566758940813166,32.175786636791635,6.8462267541104325
-0.6425316898559545,37.13823928787263,7.168196774090887
-0.6275515182699873,36.2723875241133,6.288665494617284
-0.8505029297571044,49.15894705121421,7.56266630616997
-1.0334933935364075,59.73576954654996,8.028752343531115
-1.1590999490208793,66.99581039333457,7.707928881356765
-1.1745904296455039,67.89115794615397,6.501818408975296
-1.1774663473765632,68.05738557749815,5.209413459211289
-1.1449469433643868,66.17776870136561,3.7964502658631556
-1.0933780684997494,63.19709514897068,2.4157431617471246
-1.09814469012928,63.47260519379344,1.2127677233268217
-0.9557479454143241,55.24209382364808,3.702719597222022e-15
-0.7416308865702562,42.8661586090765,-0.8190414341017136
-0.616979880895698,35.661348403912086,-1.3631743411996786
-0.5644238033458846,32.62361467825798,-1.8715337952476638
-0.5387523445347772,31.13980805012201,-2.3835787078367625
-0.5302976631429032,30.65112868131992,-2.9354054157411293
-0.5333368764616009,30.826794774150283,-3.5466507586714777
-0.5316498346531399,30.729284000190926,-4.130152048000444
-0.5332468681785895,30.82159230833398,-4.741627549709427
-0.5290477849295988,30.57888590030347,-5.30156402021343
-0.5222126500646141,30.18381608789066,-5.825896360725511
-0.5169576586061725,29.880078337176624,-6.357755725946473
-0.49904685674788907,28.844836565055274,-6.711389379597264
-0.4926535055045446,28.475301782451833,-7.196184228460235
-0.5698797541971024,32.938967852979715,-8.989817640483654
-0.8215049310728206,47.48286689671198,-13.927052816966647
-1.0484725601274687,60.60156322174822,-19.021733924931105
-1.0976299904093183,63.44285562398526,-21.232033196965137
-1.1170098204360617,64.56300701302078,-22.96305285200234
-1.148762766723867,66.39832274288905,-25.026424033121614
-1.1217826161295301,64.83887391785142,-25.832781425387758
-1.1293891210933589,65.27852881106672,-27.429482858197286
-1.1818806889945188,68.3125338883041,-30.21202175899331
-1.2023192366083137,69.49387900164453,-32.290020458353574
-1.1369175682170969,65.71367197234824,-32.026443275788495
-1.1092883712271684,64.11670835896791,-32.727558189199755
-1.0780729375514986,62.31246078079532,-33.267986329823096
-1.1360471211550953,65.66336025732093,-36.623413613989236
-1.1141889824215323,64.39996298137247,-37.4826095728255
-1.1535834167090013,66.6769556188973,-40.45736280955683
-1.2243747962747462,70.76868717912689,-44.72499999999999
-0.15513974149824303,60.86837659850069,17.99568820597827
-0.10169039955839879,39.897768792161635,10.975996403356932
-0.12169909772096289,47.74809110959616,12.163103508372776
-0.08452772066912571,33.16406927724243,7.77797635349238
-0.08616625722739131,33.806941692367936,7.250741824308707
-0.08323786349296844,32.65799964222561,6.353786820832984
-0.09012060086840812,35.35841055274387,6.179161369089122
-0.12672712902250582,49.720816472264325,7.710189793187639
-0.15269752399168304,59.91018359463759,8.116498270782822
-0.17310302671775668,67.91619038965634,7.876219707217688
-0.18271398278151627,71.68700557544278,6.920165974164057
-0.18132905204330643,71.14363425793192,5.489136918925232
-0.16675915546404366,65.42720116720244,3.7833662768024197
-0.14105342148106007,55.34167258692669,2.132359248522816
-0.1129867077401842,44.32982426641564,0.8537717229119028
-0.09960607068646118,39.079991777020346,2.6403384989616935e-15
-0.08797350159083435,34.51600585257097,-0.6647621611961277
-0.08391639723136717,32.92421928862169,-1.2685967051359017
-0.08332190753024285,32.6909739405084,-1.8903747394951234
-0.08258779038292162,32.40294639476783,-2.500072018989452
-0.08127780695016565,31.888980313912327,-3.078340833847289
-0.08141700420540542,31.94359372806132,-3.704488738205634
-0.0806362149968092,31.63725460996103,-4.286144807559033
-0.08081713841814318,31.708239096842938,-4.916985656919109
-0.07953428218411913,31.20491624983927,-5.4533054513024535
-0.07732317518792012,30.337398410474133,-5.902301558898961
-0.07575828036755641,29.723418998474017,-6.374928535530361
-0.08574784815272177,33.642780782447225,-7.890248666533959
-0.0953200811629883,37.39840315316067,-9.526677151462675
-0.1423710420971896,55.858635082171205,-15.366878808490899
-0.1577726322643573,61.901379394218075,-18.30109467919925
-0.16715843767759628,65.58385773958612,-20.749980145903688
-0.16481639536090184,64.66496801883848,-21.813852889363382
-0.16428535189237092,64.45661551340982,-23.108290839358563
-0.16457367908777487,64.56973938575838,-24.531560438346734
-0.1636030469357971,64.18891624660247,-25.778058202455654
-0.16051174369329674,62.97605738705094,-26.6733264846567
-0.1651090817616926,64.77980220572407,-28.878422286432663
-0.1651529911739715,64.79702986523284,-30.348086749761883
-0.16348231332475804,64.14154695983011,-31.509887739082227
-0.16451094304944502,64.54512518458414,-33.20934300758415
-0.16237887523510816,63.70861801109456,-34.28500739037375
-0.15907841212898838,62.413696224113025,-35.08892572486957
-0.1567829616060864,61.51308658314103,-36.088279031351405
-0.15764780259909295,61.85240303907788,-37.82969466782168
-0.16156005708290785,63.38735840879993,-40.37999999999999
0.7821381850527861,52.81936435085467,15.746550704037363
0.6165056186071006,41.63386408676595,11.549351295928146
0.6398432367563955,43.20990036739523,11.099085021326296
0.4910509819497073,33.16166021058807,7.842428977645886
0.4938429770934692,33.350209256757225,7.212580025233398
0.4867924839705396,32.874075279117356,6.449293318549795
0.4893994411086332,33.050128336691486,5.824055133447797
0.6542369280817594,44.181935285261844,6.908552731657661
0.9030322689133853,60.98358492635924,8.330988315175883
0.8935790182472254,60.345187900388495,7.056716555199285
0.7667396532047153,51.779470531968165,5.04021660309707
0.6402041744978952,43.234275218848055,3.3636571639417294
0.5548957415154824,37.47322520235458,2.185026173142911
0.47750762756990056,32.247050256502426,1.2528919316197886
0.4621565780456799,31.210363014422434,0.6061220755668516
0.45224511067836115,30.541021693245693,2.080674911751353e-15
0.4395344593391537,29.682645849881176,-0.5764529846234733
0.443190923415852,29.929574221355455,-1.1628512301273244
0.42544222002181054,28.730968592272337,-1.6752739593366253
0.427378108193431,28.861703013162977,-2.245460889823394
0.4249352565314045,28.696732328369006,-2.793341555062446
0.42117737165792796,28.442954806552542,-3.326095701176729
0.4139998728458967,27.958243879346092,-3.8193852223173184
0.39894745795799474,26.941724034747708,-4.212769766061178
0.3820023572016353,25.797387307661953,-4.545985554069114
0.4026458025733704,27.19148068321177,-5.334472017928099
0.6414732850605646,43.319980807057675,-9.36872167298835
0.8696236901972548,58.7274364280828,-13.888500946626309
0.838902695293296,56.65278586880416,-14.552083705504614
0.8833050756750249,59.65136789976521,-16.54745765901728
0.9364060716509689,63.23738493287729,-18.85237924526762
0.9316286106172276,62.914753382806424,-20.07191225059387
0.9721347672891629,65.65021559216443,-22.331350806722625
1.0140130938906513,68.47834319600828,-24.755351419377032
0.9848280613194332,66.50741926155455,-25.478963767817064
0.959749991793657,64.81384679979237,-26.246625798811817
0.9663052573835377,65.25653706632778,-27.870275436138
0.9511698425141463,64.23441206608402,-28.8746762204985
0.9171205213364165,61.9349929409784,-29.25013227870702
0.9606445652197795,64.87425914205612,-32.13626216941896
0.9554461847219825,64.52320205419768,-33.475592512480794
0.9732437706078738,65.72510881624777,-35.665876502759346
0.9738236792621502,65.76427121374454,-37.28169983861158
1.025887354061233,69.28023586194999,-40.984867431208244
0.9973537440399295,67.35330380216477,-41.53848826270616
0.9447917069839102,63.803683748647465,-40.984999999999985
1.0067292260111378,53.73874954631366,16.160661176201394
0.7845384934384907,41.878309002093935,11.718696622847913
0.7543287861788368,40.26572852826946,10.433229900468456
0.6659844722008128,35.549949111080466,8.480717868456408
0.6586863046315743,35.160376235855324,7.670521614137106
0.6307383858145569,33.668529003408146,6.662880577080119
0.683526299104021,36.4863238761912,6.485772920567975
0.9439977077776678,50.39016955091065,7.948175795829352
1.0273500474702542,54.839479644536155,7.557117984553195
0.8228852391278848,43.92524089726048,5.181475924177582
0.6889142426484212,36.773929859231366,3.610862422035477
0.6212580698375856,33.162474035753185,2.6026140353933207
0.5792489021895758,30.920043717294813,1.8186744794423029
0.5616742052482173,29.981914364453736,1.1750660539732114
0.5582593120645768,29.799628914919126,0.583782995327129
0.5560074833763301,29.679427320714538,2.039649243979917e-15
0.5562565880751074,29.692724416569632,-0.5816887065546582
0.5561692308576052,29.68806132791469,-1.1635492200613746
0.5560789461019927,29.68324196860302,-1.745927500264599
0.562978701184904,30.05154776598271,-2.3584663772888774
0.5598779278294074,29.886029890425302,-2.934533858313653
0.5522975974537971,29.481395292553085,-3.477661972914827
0.5591527834562341,29.84732201262854,-4.1130903399237235
0.5943995372383984,31.728777745591792,-5.00466471052395
0.619064460476507,33.045380162831144,-5.874114162260675
0.8030119923648973,42.864415997302274,-8.482713479029545
1.1721994585408664,62.57147552022612,-13.650475529238017
1.2065764279392028,64.40650255721616,-15.3646739514324
1.1841888512652248,63.211463866824054,-16.378686266776796
1.1813426447440856,63.05953465344202,-17.64578306503977
1.225520315008113,65.41771865815666,-19.672835618242612
1.2194422374145697,65.09327363253972,-20.948439042091927
1.2358207609273484,65.96755179021177,-22.635417379634273
1.2315785177632346,65.74110277391158,-23.973538423608414
1.2043633280304442,64.28836828769766,-24.844105866625608
1.2684672642110177,67.710207330744,-27.65916899074683
1.2955905213501169,69.15803449679686,-29.794711325196264
1.2624155254310172,67.38716825904969,-30.556659824935945
1.1929372877506508,63.678451439117836,-30.336364815907203
1.1564703190377565,61.73186118650329,-30.846907010868676
1.1430722058908374,61.016675982584815,-31.933035857127244
1.1774031285669324,62.84924506642317,-34.4033676000068
1.1374564231706696,60.716908047664184,-34.72119342008054
1.204543337921524,64.29797713405145,-38.36991082649084
1.200189743568528,64.06558424178499,-39.85619888045136
1.196202314272663,63.85273707421725,-41.374999999999986
0.29069518491912794,54.28465886582021,16.473832220775446
0.24117803232474175,45.03778490283788,12.717834051674542
0.20436716592876097,38.163693316432614,9.978828770693848
0.19174733818281026,35.80705626265777,8.620018701304307
0.20222264591882258,37.76322387899484,8.313547928556062
0.1940307719423771,36.23346656840558,7.235919563380991
0.19478511629749196,36.374333456160045,6.524881536828032
0.2475002182810563,46.21839512870142,7.356690116749072
0.1979018996152799,36.95636414652689,5.13923021139507
0.1763831381699715,32.93793286566991,3.920862657169681
0.16339703739569997,30.51289768414596,3.0234327159162606
0.1610274659906216,30.07040196334939,2.381486013624443
0.15945242150990946,29.776276856469003,1.767385242324218
0.15758934456904336,29.428364330144127,1.1638982150284112
0.15756683644822592,29.42416114507718,0.5816887065546549
0.15844191393056978,29.587573836702642,2.0518957119713903e-15
0.15827595812441056,29.55658311242676,-0.5843065675202508
0.15891243351894838,29.675439053155834,-1.1736700741050998
0.1562888703576548,29.185512702076515,-1.732320151641434
0.15753712255672994,29.418612348443748,-2.329866223053786
0.15995858719971087,29.87079865533574,-2.959809023710474
0.15733883772773255,29.381584475748205,-3.497522380935681
0.15970124837344024,29.822742990427088,-4.147213756077165
0.16574929487607631,30.952160188347147,-4.926727773986314
0.16569110348201901,30.941293479370852,-5.550294819627396
0.17568468983407454,32.80750404669888,-6.55174574337328
0.23953892026326448,44.73169576302327,-9.847652251383478
0.31796019054674884,59.37614853009459,-14.29392874372094
0.3336860646578035,62.31281124682631,-16.29320486612613
0.34839375641508247,65.05933775007625,-18.37154875183877
0.34755543711462117,64.90278931168763,-19.696129332301837
0.34687711684763345,64.77611922492494,-21.036642995953365
0.34264671194355634,63.98612991999028,-22.155927783888984
0.33829302183605925,63.1731182343694,-23.24734848682729
0.32845490915455394,61.33594094865827,-23.919492307967282
0.3354060514019657,62.634002991665675,-25.81910061965473
0.35701670080033404,66.66959350475118,-28.984799759223883
0.3492221764226362,65.21403758633319,-29.841161231511553
0.3493614631386683,65.24004810269743,-31.36398768383399
0.33669908342692445,62.8754648596942,-31.705121327758615
0.35014390752387997,65.38616241327504,-34.53213816683254
0.3463486089940571,64.67742523194643,-35.72724846330982
0.32388431067828194,60.48242361514589,-34.90278961997635
0.3340218287108852,62.37551210334725,-37.5624197384991
0.31829982319165406,59.439571810647045,-37.31579647036056
0.3299950607375726,61.62355012701147,-40.29499999999999
-0.7041682455145881,53.172830022562955,16.290070698752654
-0.5823813343354248,43.976512568102464,12.53639262997479
-0.44838225609272186,33.85803554792314,8.937305389081752
-0.48365587637118235,36.521601005886055,8.87575008101015
-0.5318788412317332,40.16299144069654,8.926044803714772
-0.4942493057808827,37.32152719532447,7.524175538308095
-0.5087365921719196,38.41548452962014,6.956640660339069
-0.44973380958208287,33.96009343595482,5.456977288644175
-0.40087463469861134,30.27066180129914,4.249584004537493
-0.39383958918668255,29.739434666889778,3.5738281591210717
-0.39519434532833847,29.84173439213463,2.9850841891072912
-0.394004415453376,29.751880952444356,2.3786957546746783
-0.38875755201818685,29.355682203966236,1.7590114893253468
-0.3889381608872244,29.369320258160066,1.1726230892040364
-0.38726302949685587,29.242828503877067,0.5836084712627561
-0.3868587166643244,29.212298218455818,2.04516015457608e-15
-0.3913163207744846,29.54889877828966,-0.5897168135158086
-0.38511823252136773,29.080871577053138,-1.1611062552921996
-0.3886418847905706,29.34694799325396,-1.7584881297629056
-0.3884583122446481,29.33308614724866,-2.3452126472774935
-0.38804046228881817,29.30153365277336,-2.931047628603747
-0.3911901856911302,29.539374123649516,-3.5497866125695072
-0.39328710218065666,29.697715521148375,-4.169150237890092
-0.3989222621082591,30.123235136508757,-4.840440451391073
-0.3929638394671788,29.67330545519342,-5.373523874131936
-0.39900393990803773,30.129402753114466,-6.074213254789221
-0.42022748978035196,31.732025729973152,-7.052300469117096
-0.46507551475842207,35.118569250213696,-8.53477490806901
-0.5580796014041052,42.141451242003505,-11.123829637304116
-0.6895970411968674,52.072535916224766,-14.844327513995616
-0.8208583440324967,61.98427929385835,-18.989553339171955
-0.8335955549283308,62.94608572895369,-20.63696883001872
-0.8174451048092968,61.72654033701443,-21.577031808537964
-0.8248558925833732,62.28614034902048,-23.139192538796056
-0.8202718411713629,61.93999155844644,-24.38505476884102
-0.8182651554147733,61.7884636227244,-25.713074375223776
-0.8542495308417235,64.50569929791033,-28.31106801407872
-0.8689083718325941,65.61261098457085,-30.309419473281444
-0.820854762606553,61.9840088548629,-30.082389582389172
-0.8183521924107339,61.79503592049751,-31.457011975482377
-0.8013713043413667,60.51278287842119,-32.26267810128499
-0.8008696565288986,60.47490267857767,-33.723892322483735
-0.7981618609361865,60.27043285804222,-35.111625249856544
-0.7985105372731323,60.29676194589217,-36.656339622322335
-0.7798356509069648,58.886592480336056,-37.320644566563026
-0.7584305001063912,57.270256537361966,-37.804999999999986
-1.0250604630582953,51.479213332024706,15.927724035609126
-0.7340404044724628,36.86399382083534,10.61311355995743
-0.6579832360412532,33.04435259945959,8.80908328810575
-0.7566793396770737,38.000936095958245,9.326918450084689
-0.7883172453108814,39.589812608317345,8.885974914685697
-0.738735430733585,37.09978113993128,7.553695728511473
-0.7221609430655931,36.267399424628465,6.632821317705791
-0.6246614277456152,31.370909383493483,5.090952033119202
-0.5875877407048596,29.50904433947292,4.183774559098713
-0.5851558947822202,29.38691543141937,3.5665111666923357
-0.581330077197774,29.194780346029862,2.949350334580752
-0.5785166598896285,29.053488671033524,2.3459102120149393
-0.5753459957467216,28.89425582409499,1.7485442980767578
-0.5750952472939672,28.881663071221165,1.164596204962461
-0.581392772633424,29.197928952207825,0.5884951450651954
-0.5759631254718621,28.925248486400253,2.04516015457608e-15
-0.5765650746400266,28.955478771110013,-0.5836084712627594
-0.5849185703673134,29.37499684259054,-1.1844889180828748
-0.58361196635308,29.309378326207106,-1.7736655570733593
-0.5816130916107147,29.2089935167304,-2.3584663772888774
-0.5830479556764907,29.28105333759614,-2.95806590885552
-0.581382908356309,29.197433561697444,-3.5435149047734478
-0.5850203605386574,29.380108812210445,-4.165494157587937
-0.582823797948547,29.26979598848094,-4.749977935767031
-0.5816461369266509,29.210653074317495,-5.3422369811238894
-0.6011777988038829,30.191546031116488,-6.147145489409333
-0.6077000022903296,30.519095397006495,-6.850042934017958
-0.6384376506191983,32.06276039304547,-7.869457497452183
-0.6621838440343665,33.25530990665737,-8.865321051691712
-0.7398966648227105,37.15809908268381,-10.697786223417308
-0.9609317210567611,48.258625562634144,-14.931270711964427
-1.2616287347889845,63.3598281512502,-20.9787591512318
-1.3712188731051664,68.86351726304454,-24.310707247695554
-1.3410610106609755,67.34896949698357,-25.268319630039443
-1.2968921603554995,65.13078066866609,-25.895691005522224
-1.3054296932758134,65.55954120950555,-27.55314274631587
-1.2541151327931965,62.98249009757179,-27.916863269578894
-1.247441015381899,62.647311514062594,-29.226806418309458
-1.2406773288649982,62.307634710924916,-30.539545002721624
-1.224050665280065,61.47263268662002,-31.603437166989664
-1.2005996910205663,60.29490927394763,-32.46553486692052
-1.192351033078064,59.88065622524642,-33.723892322483735
-1.2582298037332131,63.189131589216316,-37.17728202367148
-1.23284159624028,61.914119044349405,-38.013112438773554
-1.1666156273813344,58.588207157319786,-37.500024126054164
-1.163963189989096,58.455000000000005,-38.969999999999985
-0.4023555052725776,48.907599161044736,15.2884409942059
-0.2775244584484499,33.733985973393544,9.81235208552253
-0.2426167883344015,29.490846970169827,7.943021728881871
-0.256869928795881,31.223361801808238,7.742631366053362
-0.26429058944604233,32.12536684916645,7.285087443476485
-0.2571605642760061,31.258689474420315,6.430192019006434
-0.24913690573672456,30.28338810410992,5.595660814489061
-0.2422458101486751,29.445753384603734,4.827914872304678
-0.24007339213000453,29.181689022925884,4.180118478796558
-0.23830706754409428,28.96698661745619,3.5518771818348642
-0.23884840314086078,29.032787691459948,2.9632952534203767
-0.23812152865251063,28.944433771479318,2.3612566362386467
-0.24006597251089482,29.1807871444811,1.78413274832196
-0.23637286338914118,28.731877913172433,1.1705291194018863
-0.23810258447843857,28.942131046501505,0.5893677653870597
-0.23672849673680296,28.77510628456991,2.0555696523688322e-15
-0.23648092044438343,28.7450125940083,-0.5853537119064878
-0.2388394853982706,29.03170371131227,-1.1827439432477498
-0.2402772362004027,29.206466921962303,-1.785702827009236
-0.23938775834697001,29.098348042642275,-2.3738128015125852
-0.2393401498532096,29.09256107788354,-2.969396155412716
-0.2377460150013183,28.89878888557283,-3.5435149047734478
-0.23853356279272758,28.994517839688463,-4.153307223247422
-0.24231564174572004,29.45424163867829,-4.829306603314269
-0.2408485938041916,29.275917266986884,-5.409503801091189
-0.24188232389233844,29.401570467028343,-6.048166028139182
-0.24193179940123574,29.407584373451222,-6.668774388410242
-0.24452306594559564,29.722561113697694,-7.370469439489561
-0.2474265235888359,30.075485680991655,-8.100487466922571
-0.25357634196497914,30.823015783381774,-8.965625450923689
-0.26796454337943454,32.57194770603521,-10.181941234333172
-0.3210351086329166,39.022844732805105,-13.054185171493074
-0.41709522563570567,50.69925933673289,-18.083189937101263
-0.49293864125560016,59.91826919625854,-22.71274908655863
-0.48906815200068326,59.44779884216616,-23.88042412943242
-0.5071269945312475,61.642908938146896,-26.174801568713427
-0.4964549868441304,60.34569225447925,-27.024527075211093
-0.4973687281996964,60.45676044012422,-28.49632356114843
-0.49690169337383017,60.39999086257802,-29.910467885853894
-0.4841259324715027,58.84705624381324,-30.566258727146376
-0.476264001729236,57.89141340474189,-31.493512864916912
-0.4655337654415213,56.58711884834623,-32.19836073165774
-0.48148072815526977,58.525523194800414,-34.78929199504147
-0.48036356174496336,58.38972804281305,-36.21973106893146
-0.47200888208363917,57.37418999588571,-37.10248023745217
-0.46871431215332376,56.97372447857971,-38.374999999999986
0.5625175474696064,49.56686077535253,15.66114041915353
0.40715123020529614,35.87658453124049,10.547794648145521
0.3091776013549477,27.243529006614974,7.416636261717226
0.30792863844498763,27.13347524749217,6.800791406648912
0.3081737738795356,27.15507562957803,6.2241894291828945
0.29675611042417227,26.14899548609166,5.436924442751591
0.29144541079732617,25.681037268241006,4.79628069813348
0.29811557301652963,26.268786047911096,4.353334598030854
0.3085449024600198,27.187778038171974,3.9363797919862638
0.30829765216143984,27.165991302484336,3.366861801851118
0.312171869899556,27.507372317356555,2.837790983863749
0.3063604774050945,26.995294989316466,2.225929077175043
0.3074565785555828,27.091879164097055,1.6742272402117775
0.3115383034323813,27.451544901817886,1.13039469819401
0.30850521614655807,27.18428103442001,0.5595241503793051
0.3044137993391334,26.823761281427753,1.936778912851539e-15
0.30619575726086945,26.9807804901823,-0.5553355728343602
0.30547874396457025,26.91760006427095,-1.1084080152714233
0.3061110355422104,26.97331514149707,-1.6669002063377543
0.30645648507585765,27.003754812252634,-2.2266266419124805
0.3089120899313174,27.220133171536496,-2.8081580313295484
0.30925480103496195,27.25033154247964,-3.3773146481778795
0.31074197142490545,27.381375219248746,-3.964409740969444
0.3153658667236882,27.788814908100328,-4.6052379107685635
0.3157800569695751,27.825311743345274,-5.196752928636474
0.3169442456909716,27.927895530338713,-5.806795061182149
0.32092774674088975,28.278906166056583,-6.481781572941227
0.32685057556740965,28.80080283072235,-7.2186939051925965
0.32765136158149444,28.871364983049045,-7.859789838774636
0.3328181156999256,29.326639281958972,-8.62209635917216
0.3387562292148812,29.84988277398523,-9.431366003535858
0.35349544195400334,31.14864493538757,-10.532103365767535
0.3968626348248069,34.96999347982765,-12.607067907644405
0.4977493165375729,43.859735904821356,-16.804344154109636
0.637445924159695,56.16925821562342,-22.806049219723807
0.6699647201706262,59.03468817724254,-25.33685221756554
0.6643490640500742,58.53985837799135,-26.497726189379502
0.6821057058262397,60.10450466274491,-28.634928000712318
0.682861978852255,60.17114450350592,-30.11755538395321
0.700998470206109,61.76926165724403,-32.42911255243354
0.6609908627001799,58.24394672240907,-32.02601187471019
0.6661506468010876,58.69860685045492,-33.75896201422686
0.7016257230803558,61.824532743503624,-37.14550268868971
0.6977440192516873,61.48249208341709,-38.54831002034947
0.6585029616492754,58.02472254786064,-37.926656591870945
0.6765366385362572,59.61378009023538,-40.58499999999999
1.0567716043179602,50.78476535959,16.225365937477026
0.7040892129674706,33.83607709240914,10.059112419034191
0.5698196844576431,27.383550858308396,7.538109831062913
0.5204762364748431,25.012276481138755,6.339227453033486
0.511363821865109,24.574365549463675,5.695648511989866
0.5085521694985438,24.439247322284483,5.138249577164471
0.5052133670975879,24.27879609912353,4.585094170329168
0.5283081389977156,25.388650458560264,4.254521696349208
0.58027599388648,27.88604469775393,4.082623004072441
0.5824724494800617,27.991598709128787,3.5079752272624503
0.5916232901831318,28.431356265113017,2.9659099257028068
0.5785091313498181,27.80113543355683,2.3180076225172885
0.5860981638934389,28.16583792505008,1.7600582084502057
0.5940446511338062,28.547718445198505,1.188676857687187
0.5950141804854843,28.594310651530527,0.5951270595113631
0.5949303002898088,28.59027966125951,2.0874104691466636e-15
0.5967590901056763,28.678164934966105,-0.596872300155095
0.5957887634389553,28.631534412448058,-1.192166807357425
0.5969034229363748,28.68510106847949,-1.792506501320819
0.5955701890904989,28.621030489978306,-2.3863689667865278
0.5987512816311212,28.77390272613847,-3.0016437802293496
0.5975723014183111,28.717245040384505,-3.598914990305304
0.597424448631185,28.710139750015912,-4.2032736540435325
0.5979542561112516,28.735600453588003,-4.815389293218262
0.607428149318287,29.190882788574314,-5.512750548017742
0.5967195446093084,28.676264516043165,-6.02906472859582
0.6047284057567285,29.061142509080987,-6.735557536792031
0.6114614231068837,29.38470788961595,-7.447396765092131
0.6084198242284234,29.238539233371363,-8.048748724423483
0.6138343908145938,29.498744458870405,-8.769668715487958
0.6132613010860967,29.471203761076477,-9.415836860829708
0.6213720327655864,29.860977297339616,-10.209607659461645
0.6356914577555339,30.54911902562543,-11.13643823288904
0.6685515109461773,32.12825881720557,-12.447204533422878
0.7562388942382593,36.342209274701915,-14.920788518771479
1.1062957411943732,53.16472301612457,-23.07267886874961
1.2716386880512214,61.110529589350534,-27.970618462010684
1.2930224887794242,62.13816062905745,-29.934812879865532
1.264752135521676,60.77958584245153,-30.76226174596051
1.2382905394653105,59.507933631820755,-31.59123506769739
1.1909945521097676,57.235053086500294,-31.82315510907466
1.1935121878759267,57.356041899147115,-33.35566055918091
1.1590691846972536,55.70083104037555,-33.840451850585815
1.2159229552164246,58.43302538002906,-37.04600101943462
1.1956015586114097,57.45644978493544,-37.97513755389558
1.1847600008618266,56.93544225199707,-39.194999999999986
0.5687128010917882,51.058294034323595,16.50230231573672
0.3561575612318662,31.97536163950224,9.6163953500868
0.28576257058573823,25.65539113056804,7.144445485961151
0.2875930392606644,25.819728222410493,6.619908235637461
0.3215205101698623,28.86569234032245,6.767995066006048
0.3054656498660369,27.424307907795132,5.832842287832193
0.31429401975294796,28.216907449539793,5.390731665286358
0.2615289233395419,23.479725866404827,3.9803506874578787
0.2726707779703949,24.480027053115705,3.625612966303138
0.28809106232833215,25.86444008431344,3.2790578927062892
0.30136237960207574,27.055921651608486,2.8552221324132803
0.3074879064357391,27.605863466858473,2.3284710935789077
0.3069863878836916,27.560837784923848,1.7422639833276046
0.31248072246785946,28.054111982696156,1.1816969583466865
0.31354685482047223,28.14982795574038,0.5926837226101435
0.3109166886819943,27.913695067928256,2.0616928863645693e-15
0.31243891540414553,28.050358599006323,-0.5905894338376729
0.3093429951896825,27.772410917305823,-1.1698311294678247
0.31703790974590923,28.463250316782275,-1.7993101756324017
0.31393612496494866,28.184776121945372,-2.377300625199791
0.3113893940638054,27.956133940993507,-2.9502218920082313
0.3121522221402617,28.0246196514445,-3.552922466467537
0.31510659988645984,28.2898598348275,-4.189868026268967
0.32233897019995994,28.939172615061892,-4.9058518088423035
0.320860812968912,28.806465585455882,-5.503364480115327
0.3167421430435863,28.436696767743506,-6.048166028139182
0.32360536264629514,29.05286767830594,-6.8118811349426505
0.32254860025120374,28.957992927835388,-7.4245264791021786
0.32364230680003164,29.05618447627621,-8.091489424748817
0.3195114121642352,28.68531813999119,-8.626934797084152
0.3239593622279447,29.08464929935121,-9.400307718123557
0.3258569129772038,29.255008932393977,-10.118647332042036
0.32956331910010495,29.58776524326021,-10.911312020252533
0.33355096642082355,29.945771022302928,-11.7364654463605
0.34269726926185706,30.76691417028191,-12.77855006244339
0.38891848560346376,34.91659472971941,-15.329342823856472
0.522512806288482,46.91051871693501,-21.72068142194065
0.6055784832792008,54.36804693119401,-26.495924352307462
0.6344517955388441,56.96025527302764,-29.16417143043938
0.616410726121405,55.34055157506116,-29.720246509548705
0.639730868920537,57.43420360060845,-32.30493992745905
0.6353401472420513,57.04001033108361,-33.557311286703886
